,index,PM2.5,PM10,SO2,NO2,CO
17562,25278,0.00335195530726257,0.018329938900203666,0.00796678978053173,0.041666666666666664,0.04040404040404041
17563,25279,0.0067039106145251395,0.025458248472505093,0.013836808775913199,0.06597222222222222,0.050505050505050504
17564,25280,0.0067039106145251395,0.0274949083503055,0.013836808775913199,0.08680555555555555,0.050505050505050504
17565,25281,0.0067039106145251395,0.03054989816700611,0.00796678978053173,0.0625,0.050505050505050504
17566,25282,0.00558659217877095,0.032586558044806514,0.005031780282840995,0.04513888888888889,0.050505050505050504
17567,25283,0.004469273743016759,0.04276985743380855,0.005031780282840995,0.027777777777777776,0.04040404040404041
17568,25284,0.00782122905027933,0.06517311608961303,0.005031780282840995,0.020833333333333332,0.04040404040404041
17569,25285,0.008938547486033519,0.07637474541751528,0.005031780282840995,0.020833333333333332,0.050505050505050504
17570,25286,0.00782122905027933,0.062118126272912425,0.005031780282840995,0.024305555555555556,0.04040404040404041
17571,25287,0.004469273743016759,0.0814663951120163,0.005031780282840995,0.03125,0.04040404040404041
17572,25288,0.0011173184357541905,0.07942973523421588,0.005031780282840995,0.03125,0.04040404040404041
17573,25289,0.0067039106145251395,0.09164969450101833,0.005031780282840995,0.034722222222222224,0.04040404040404041
17574,25290,0.008938547486033519,0.10081466395112017,0.005031780282840995,0.0625,0.050505050505050504
17575,25291,0.01452513966480447,0.05804480651731161,0.010901799278222464,0.10416666666666667,0.06060606060606061
17576,25292,0.01005586592178771,0.034623217922606926,0.005031780282840995,0.09375,0.050505050505050504
17577,25293,0.00782122905027933,0.03767820773930754,0.005031780282840995,0.10069444444444445,0.050505050505050504
17578,25294,0.0111731843575419,0.04073319755600815,0.010901799278222464,0.13194444444444445,0.06060606060606061
17579,25295,0.017877094972067038,0.04684317718940937,0.016771818273603935,0.1423611111111111,0.0707070707070707
17580,25296,0.01452513966480447,0.03767820773930754,0.013836808775913199,0.16666666666666666,0.08080808080808081
17581,25297,0.017877094972067038,0.024439918533604887,0.010901799278222464,0.15625,0.08080808080808081
17582,25298,0.02011173184357542,0.03054989816700611,0.010901799278222464,0.21180555555555555,0.08080808080808081
17583,25299,0.01899441340782123,0.03054989816700611,0.016771818273603935,0.2152777777777778,0.09090909090909091
17584,25300,0.021229050279329607,0.020366598778004074,0.013836808775913199,0.20833333333333334,0.08080808080808081
17585,25301,0.01564245810055866,0.015274949083503055,0.005031780282840995,0.18055555555555555,0.0707070707070707
17586,25302,0.01899441340782123,0.019348268839103868,0.013836808775913199,0.2013888888888889,0.08080808080808081
17587,25303,0.013407821229050279,0.018329938900203666,0.016771818273603935,0.2048611111111111,0.09090909090909091
17588,25304,0.013407821229050279,0.02240325865580448,0.013836808775913199,0.22916666666666666,0.09090909090909091
17589,25305,0.01564245810055866,0.031568228105906315,0.010901799278222464,0.22569444444444445,0.12121212121212122
17590,25306,0.02569832402234637,0.03971486761710794,0.025576846766676136,0.2013888888888889,0.13131313131313133
17591,25307,0.041340782122905026,0.06924643584521385,0.0314468657620576,0.2569444444444444,0.1919191919191919
17592,25311,0.08826815642458101,0.10386965376782077,0.09308206521356303,0.2048611111111111,0.16161616161616163
17593,25312,0.0659217877094972,0.09572301425661914,0.08427703672049083,0.1909722222222222,0.13131313131313133
17594,25313,0.053631284916201116,0.08655804480651731,0.07840701772510936,0.20833333333333334,0.12121212121212122
17595,25314,0.06927374301675977,0.11812627291242363,0.09308206521356303,0.2986111111111111,0.16161616161616163
17596,25315,0.07709497206703911,0.12016293279022404,0.08721204621818156,0.3229166666666667,0.1717171717171717
17597,25369,0.08379888268156424,0.07739307535641547,0.11949715069277964,0.19444444444444445,0.1919191919191919
17598,25370,0.0111731843575419,0.01120162932790224,0.019706827771294667,0.0763888888888889,0.0707070707070707
17599,25371,0.004469273743016759,0.014256619144602852,0.010901799278222464,0.06597222222222222,0.06060606060606061
17600,25372,0.0067039106145251395,0.018329938900203666,0.010901799278222464,0.07291666666666667,0.06060606060606061
17601,25373,0.0111731843575419,0.01120162932790224,0.00796678978053173,0.05555555555555555,0.06060606060606061
17602,25374,0.00335195530726257,0.013238289205702648,0.005031780282840995,0.041666666666666664,0.050505050505050504
17603,25375,0.004469273743016759,0.008146639511201629,0.005031780282840995,0.041666666666666664,0.04040404040404041
17604,25376,0.0011173184357541905,0.017311608961303463,0.005031780282840995,0.04513888888888889,0.04040404040404041
17605,25377,0.0022346368715083806,0.009164969450101833,0.005031780282840995,0.04513888888888889,0.04040404040404041
17606,25378,0.00558659217877095,0.008146639511201629,0.005031780282840995,0.03819444444444445,0.04040404040404041
17607,25379,0.004469273743016759,0.013238289205702648,0.005031780282840995,0.027777777777777776,0.04040404040404041
17608,25380,0.0022346368715083806,0.01120162932790224,0.005031780282840995,0.024305555555555556,0.04040404040404041
17609,25381,0.004469273743016759,0.015274949083503055,0.005031780282840995,0.017361111111111112,0.04040404040404041
17610,25382,0.004469273743016759,0.019348268839103868,0.005031780282840995,0.017361111111111112,0.04040404040404041
17611,25383,0.004469273743016759,0.029531568228105907,0.005031780282840995,0.017361111111111112,0.04040404040404041
17612,25384,0.0067039106145251395,0.04480651731160896,0.005031780282840995,0.020833333333333332,0.04040404040404041
17613,25385,0.00558659217877095,0.04073319755600815,0.005031780282840995,0.03125,0.04040404040404041
17614,25386,0.0067039106145251395,0.03971486761710794,0.005031780282840995,0.04861111111111111,0.04040404040404041
17615,25387,0.00558659217877095,0.04480651731160896,0.005031780282840995,0.05555555555555555,0.050505050505050504
17616,25388,0.004469273743016759,0.03360488798370672,0.005031780282840995,0.04861111111111111,0.050505050505050504
17617,25389,0.004469273743016759,0.02240325865580448,0.005031780282840995,0.052083333333333336,0.050505050505050504
17618,25390,0.0067039106145251395,0.013238289205702648,0.005031780282840995,0.07291666666666667,0.050505050505050504
17619,25391,0.0111731843575419,0.021384928716904276,0.005031780282840995,0.08333333333333333,0.06060606060606061
17620,25392,0.013407821229050279,0.021384928716904276,0.005031780282840995,0.11458333333333333,0.0707070707070707
17621,25393,0.0111731843575419,0.013238289205702648,0.005031780282840995,0.10416666666666667,0.06060606060606061
17622,25394,0.01452513966480447,0.017311608961303463,0.005031780282840995,0.13194444444444445,0.0707070707070707
17623,25395,0.008938547486033519,0.009164969450101833,0.005031780282840995,0.0763888888888889,0.06060606060606061
17624,25396,0.008379888268156424,0.008655804480651732,0.005031780282840995,0.05381944444444445,0.05555555555555555
17625,25397,0.00782122905027933,0.008146639511201629,0.005031780282840995,0.03125,0.050505050505050504
17626,25398,0.0022346368715083806,0.003054989816700611,0.005031780282840995,0.013888888888888888,0.04040404040404041
17627,25399,0.00335195530726257,0.004073319755600814,0.005031780282840995,0.024305555555555556,0.04040404040404041
17628,25400,0.004469273743016759,0.006109979633401222,0.005031780282840995,0.027777777777777776,0.050505050505050504
17629,25401,0.00558659217877095,0.014256619144602852,0.005031780282840995,0.03125,0.050505050505050504
17630,25402,0.004469273743016759,0.018329938900203666,0.005031780282840995,0.017361111111111112,0.050505050505050504
17631,25403,0.00558659217877095,0.019348268839103868,0.005031780282840995,0.0,0.050505050505050504
17632,25404,0.004469273743016759,0.025458248472505093,0.005031780282840995,0.010416666666666666,0.050505050505050504
17633,25405,0.00558659217877095,0.03767820773930754,0.005031780282840995,0.010416666666666666,0.050505050505050504
17634,25406,0.0067039106145251395,0.04073319755600815,0.005031780282840995,0.013888888888888888,0.050505050505050504
17635,25407,0.00782122905027933,0.07026476578411406,0.005031780282840995,0.010416666666666666,0.050505050505050504
17636,25408,0.0067039106145251395,0.07433808553971487,0.005031780282840995,0.013888888888888888,0.050505050505050504
17637,25409,0.00335195530726257,0.06313645621181263,0.005031780282840995,0.027777777777777776,0.050505050505050504
17638,25410,0.00782122905027933,0.059063136456211814,0.005031780282840995,0.03819444444444445,0.050505050505050504
17639,25411,0.00782122905027933,0.06313645621181263,0.005031780282840995,0.041666666666666664,0.06060606060606061
17640,25412,0.013407821229050279,0.07535641547861507,0.005031780282840995,0.04513888888888889,0.06060606060606061
17641,25413,0.0111731843575419,0.11303462321792261,0.005031780282840995,0.034722222222222224,0.06060606060606061
17642,25414,0.01005586592178771,0.10488798370672098,0.005031780282840995,0.041666666666666664,0.06060606060606061
17643,25415,0.0067039106145251395,0.09063136456211812,0.005031780282840995,0.034722222222222224,0.050505050505050504
17644,25416,0.00782122905027933,0.06517311608961303,0.005031780282840995,0.034722222222222224,0.050505050505050504
17645,25417,0.008938547486033519,0.059063136456211814,0.005031780282840995,0.03125,0.06060606060606061
17646,25418,0.008938547486033519,0.06924643584521385,0.00796678978053173,0.03125,0.06060606060606061
17647,25419,0.0111731843575419,0.08044806517311609,0.00796678978053173,0.024305555555555556,0.050505050505050504
17648,25420,0.00335195530726257,0.07026476578411406,0.00796678978053173,0.027777777777777776,0.06060606060606061
17649,25421,0.004469273743016759,0.07128309572301425,0.00796678978053173,0.017361111111111112,0.06060606060606061
17650,25422,0.0067039106145251395,0.062118126272912425,0.010901799278222464,0.024305555555555556,0.06060606060606061
17651,25423,0.004469273743016759,0.04989816700610998,0.013836808775913199,0.041666666666666664,0.06060606060606061
17652,25424,0.0067039106145251395,0.03054989816700611,0.013836808775913199,0.0625,0.06060606060606061
17653,25425,0.00782122905027933,0.028513238289205704,0.013836808775913199,0.0625,0.06060606060606061
17654,25426,0.01005586592178771,0.035641547861507125,0.016771818273603935,0.052083333333333336,0.06060606060606061
17655,25427,0.008938547486033519,0.051934826883910386,0.016771818273603935,0.04861111111111111,0.0707070707070707
17656,25428,0.0111731843575419,0.05295315682281059,0.013836808775913199,0.034722222222222224,0.0707070707070707
17657,25429,0.01005586592178771,0.04378818737270876,0.013836808775913199,0.034722222222222224,0.0707070707070707
17658,25430,0.0111731843575419,0.031568228105906315,0.016771818273603935,0.027777777777777776,0.06060606060606061
17659,25431,0.0067039106145251395,0.03767820773930754,0.019706827771294667,0.034722222222222224,0.06060606060606061
17660,25432,0.00782122905027933,0.06109979633401222,0.019706827771294667,0.041666666666666664,0.06060606060606061
17661,25433,0.013407821229050279,0.059063136456211814,0.025576846766676136,0.059027777777777776,0.0707070707070707
17662,25434,0.013407821229050279,0.054989816700611,0.0314468657620576,0.1111111111111111,0.08080808080808081
17663,25435,0.01452513966480447,0.05091649694501019,0.03731688475743907,0.1423611111111111,0.08080808080808081
17664,25436,0.01675977653631285,0.05702647657841141,0.03731688475743907,0.2361111111111111,0.1111111111111111
17665,25437,0.01899441340782123,0.0539714867617108,0.04318690375282054,0.2569444444444444,0.12121212121212122
17666,25438,0.01899441340782123,0.06008146639511202,0.05786195124127422,0.28125,0.12121212121212122
17667,25439,0.021229050279329607,0.05804480651731161,0.060796960738964956,0.2152777777777778,0.10101010101010101
17668,25440,0.01452513966480447,0.04786150712830957,0.03438187525974834,0.10416666666666667,0.06060606060606061
17669,25441,0.012290502793296089,0.04684317718940937,0.03438187525974834,0.09375,0.06060606060606061
17670,25442,0.012290502793296089,0.03971486761710794,0.028511856264366867,0.08680555555555555,0.06060606060606061
17671,25443,0.013407821229050279,0.035641547861507125,0.03438187525974834,0.06944444444444445,0.06060606060606061
17672,25444,0.013407821229050279,0.0274949083503055,0.03438187525974834,0.06597222222222222,0.06060606060606061
17673,25445,0.008938547486033519,0.025458248472505093,0.0314468657620576,0.06944444444444445,0.06060606060606061
17674,25446,0.0111731843575419,0.025458248472505093,0.03438187525974834,0.09027777777777778,0.06060606060606061
17675,25447,0.012290502793296089,0.029531568228105907,0.04612191325051128,0.1388888888888889,0.0707070707070707
17676,25448,0.013407821229050279,0.032586558044806514,0.05199193224589275,0.1701388888888889,0.08080808080808081
17677,25449,0.01675977653631285,0.03971486761710794,0.054926941743583486,0.1388888888888889,0.08080808080808081
17678,25450,0.01452513966480447,0.034623217922606926,0.05199193224589275,0.09722222222222222,0.08080808080808081
17679,25451,0.0111731843575419,0.04276985743380855,0.04318690375282054,0.06597222222222222,0.0707070707070707
17680,25452,0.01452513966480447,0.028513238289205704,0.04612191325051128,0.04861111111111111,0.0707070707070707
17681,25453,0.013407821229050279,0.020366598778004074,0.04318690375282054,0.0,0.0707070707070707
17682,25454,0.00782122905027933,0.018329938900203666,0.04612191325051128,0.0,0.06060606060606061
17683,25455,0.01005586592178771,0.018329938900203666,0.04905692274820202,0.0,0.06060606060606061
17684,25456,0.0111731843575419,0.020366598778004074,0.05199193224589275,0.0,0.06060606060606061
17685,25457,0.01452513966480447,0.031568228105906315,0.0637319702366557,0.0,0.0707070707070707
17686,25458,0.0223463687150838,0.032586558044806514,0.0725369987297279,0.0,0.10101010101010101
17687,25459,0.02905027932960894,0.04480651731160896,0.0901470557158723,0.0,0.1111111111111111
17688,25462,0.04581005586592179,0.062118126272912425,0.1341721981812333,0.0,0.15151515151515152
17689,25465,0.03128491620111732,0.04378818737270876,0.09601707471125376,0.0,0.09090909090909091
17690,25466,0.01899441340782123,0.034623217922606926,0.04025189425512981,0.0,0.0707070707070707
17691,25467,0.017877094972067038,0.034623217922606926,0.0314468657620576,0.0,0.0707070707070707
17692,25468,0.013407821229050279,0.03054989816700611,0.028511856264366867,0.0,0.0707070707070707
17693,25469,0.01452513966480447,0.051934826883910386,0.016771818273603935,0.0,0.06060606060606061
17694,25470,0.01675977653631285,0.0560081466395112,0.016771818273603935,0.0,0.06060606060606061
17695,25471,0.01899441340782123,0.06822810590631365,0.0314468657620576,0.0,0.0707070707070707
17696,25472,0.02011173184357542,0.0539714867617108,0.03438187525974834,0.0,0.08080808080808081
17697,25473,0.02011173184357542,0.062118126272912425,0.0314468657620576,0.0,0.08080808080808081
17698,25474,0.021229050279329607,0.059063136456211814,0.028511856264366867,0.0027777777777777788,0.08080808080808081
17699,25475,0.020391061452513966,0.05295315682281059,0.026310599141098817,0.0055555555555555575,0.07323232323232323
17700,25476,0.019553072625698324,0.04684317718940937,0.024109342017830767,0.008333333333333331,0.06565656565656566
17701,25477,0.018715083798882683,0.04073319755600815,0.02190808489456272,0.011111111111111115,0.05808080808080808
17702,25478,0.017877094972067038,0.034623217922606926,0.019706827771294667,0.013888888888888888,0.050505050505050504
17703,25479,0.01899441340782123,0.03665987780040733,0.025576846766676136,0.017361111111111112,0.050505050505050504
17704,25480,0.017877094972067038,0.03767820773930754,0.025576846766676136,0.020833333333333332,0.04040404040404041
17705,25481,0.017877094972067038,0.03665987780040733,0.025576846766676136,0.024305555555555556,0.050505050505050504
17706,25482,0.021229050279329607,0.04378818737270876,0.03438187525974834,0.034722222222222224,0.06060606060606061
17707,25483,0.02905027932960894,0.0539714867617108,0.04612191325051128,0.04513888888888889,0.08080808080808081
17708,25484,0.0335195530726257,0.07026476578411406,0.05786195124127422,0.06944444444444445,0.13131313131313133
17709,25485,0.07262569832402235,0.1079429735234216,0.0813420272228001,0.09722222222222222,0.18181818181818182
17710,25486,0.11396648044692738,0.12830957230142567,0.10482210320432596,0.1111111111111111,0.21212121212121213
17711,25487,0.11843575418994413,0.12627291242362526,0.11069212219970742,0.11805555555555555,0.20202020202020202
17712,25488,0.12402234636871508,0.12627291242362526,0.13123718868354256,0.125,0.2222222222222222
17713,25493,0.09497206703910614,0.08961303462321792,0.0857445414693362,0.12152777777777778,0.25252525252525254
17714,25494,0.03687150837988827,0.034623217922606926,0.04612191325051128,0.09027777777777778,0.1919191919191919
17715,25495,0.02569832402234637,0.032586558044806514,0.04025189425512981,0.10069444444444445,0.13131313131313133
17716,25496,0.03687150837988827,0.045824847250509164,0.03731688475743907,0.10416666666666667,0.16161616161616163
17717,25497,0.035754189944134075,0.04786150712830957,0.04025189425512981,0.1076388888888889,0.18181818181818182
17718,25498,0.04692737430167598,0.05804480651731161,0.07840701772510936,0.10416666666666667,0.1919191919191919
17719,25499,0.053631284916201116,0.0539714867617108,0.07547200822741862,0.09375,0.1717171717171717
17720,25500,0.060335195530726256,0.061354378818737274,0.07767326535068668,0.10041666666666667,0.16666666666666666
17721,25501,0.0670391061452514,0.06873727087576374,0.07987452247395473,0.10708333333333335,0.16161616161616163
17722,25502,0.07374301675977654,0.07612016293279023,0.08207577959722277,0.11374999999999999,0.15656565656565657
17723,25503,0.08044692737430167,0.0835030549898167,0.08427703672049083,0.12041666666666667,0.15151515151515152
17724,25504,0.11284916201117319,0.12525458248472504,0.13123718868354256,0.12708333333333333,0.1717171717171717
17725,25525,0.1430167597765363,0.13136456211812628,0.1253671696881611,0.20833333333333334,0.2222222222222222
17726,25526,0.12625698324022347,0.11608961303462322,0.1253671696881611,0.18055555555555555,0.18181818181818182
17727,25527,0.09720670391061452,0.08961303462321792,0.09601707471125376,0.15625,0.15151515151515152
17728,25528,0.07039106145251396,0.06517311608961303,0.07840701772510936,0.14930555555555555,0.12121212121212122
17729,25529,0.07597765363128492,0.07026476578411406,0.08721204621818156,0.1875,0.13131313131313133
17730,25530,0.07709497206703911,0.07841140529531568,0.08427703672049083,0.2743055555555556,0.1414141414141414
17731,25532,0.09162011173184358,0.09266802443991853,0.0989520842089445,0.3229166666666667,0.18181818181818182
17732,25537,0.09497206703910614,0.09572301425661914,0.14004221717661477,0.21180555555555555,0.21212121212121213
17733,25538,0.07932960893854749,0.08655804480651731,0.12243216019047036,0.19791666666666666,0.20202020202020202
17734,25539,0.07709497206703911,0.07942973523421588,0.11949715069277964,0.1909722222222222,0.20202020202020202
17735,25540,0.07150837988826815,0.08757637474541752,0.12243216019047036,0.1909722222222222,0.20202020202020202
17736,25541,0.06927374301675977,0.09368635437881874,0.10188709370663522,0.2152777777777778,0.20202020202020202
17737,25542,0.0670391061452514,0.09266802443991853,0.0989520842089445,0.20833333333333334,0.21212121212121213
17738,25549,0.06256983240223464,0.07535641547861507,0.13123718868354256,0.13194444444444445,0.20202020202020202
17739,25550,0.05027932960893855,0.06822810590631365,0.11362713169739816,0.13194444444444445,0.1717171717171717
17740,25551,0.054748603351955305,0.07433808553971487,0.1077571127020167,0.13541666666666666,0.1717171717171717
17741,25552,0.054748603351955305,0.07637474541751528,0.1077571127020167,0.1423611111111111,0.1717171717171717
17742,25553,0.05139664804469274,0.07433808553971487,0.10482210320432596,0.16666666666666666,0.1717171717171717
17743,25554,0.05251396648044693,0.07535641547861507,0.10188709370663522,0.19444444444444445,0.18181818181818182
17744,25555,0.0446927374301676,0.062118126272912425,0.0813420272228001,0.18055555555555555,0.16161616161616163
17745,25556,0.04022346368715084,0.06822810590631365,0.06960198923203716,0.1840277777777778,0.1414141414141414
17746,25557,0.0446927374301676,0.06619144602851323,0.07840701772510936,0.1909722222222222,0.15151515151515152
17747,25558,0.053631284916201116,0.09164969450101833,0.08721204621818156,0.2048611111111111,0.15151515151515152
17748,25559,0.048044692737430165,0.08757637474541752,0.06960198923203716,0.21180555555555555,0.16161616161616163
17749,25560,0.035754189944134075,0.06415478615071284,0.07840701772510936,0.20833333333333334,0.13131313131313133
17750,25561,0.03240223463687151,0.06008146639511202,0.0637319702366557,0.16319444444444445,0.12121212121212122
17751,25562,0.026815642458100558,0.03971486761710794,0.054926941743583486,0.11805555555555555,0.09090909090909091
17752,25563,0.03240223463687151,0.04378818737270876,0.054926941743583486,0.13541666666666666,0.10101010101010101
17753,25564,0.03687150837988827,0.04684317718940937,0.04905692274820202,0.14583333333333334,0.10101010101010101
17754,25565,0.060335195530726256,0.07535641547861507,0.09308206521356303,0.2465277777777778,0.20202020202020202
17755,25569,0.07262569832402235,0.06822810590631365,0.08721204621818156,0.19791666666666666,0.1919191919191919
17756,25570,0.05810055865921788,0.0539714867617108,0.07547200822741862,0.16666666666666666,0.15151515151515152
17757,25571,0.041340782122905026,0.038696537678207736,0.05786195124127422,0.1284722222222222,0.1111111111111111
17758,25572,0.0335195530726257,0.031568228105906315,0.04905692274820202,0.10069444444444445,0.09090909090909091
17759,25573,0.02905027932960894,0.0274949083503055,0.04905692274820202,0.09375,0.08080808080808081
17760,25574,0.030167597765363128,0.029531568228105907,0.05199193224589275,0.09027777777777778,0.08080808080808081
17761,25575,0.0335195530726257,0.03360488798370672,0.05786195124127422,0.1076388888888889,0.09090909090909091
17762,25576,0.03798882681564246,0.04276985743380855,0.060796960738964956,0.16666666666666666,0.10101010101010101
17763,25577,0.048044692737430165,0.05702647657841141,0.06666697973434642,0.2013888888888889,0.12121212121212122
17764,25578,0.05698324022346369,0.06924643584521385,0.07547200822741862,0.2465277777777778,0.1414141414141414
17765,25579,0.07597765363128492,0.10081466395112017,0.11362713169739816,0.2951388888888889,0.1717171717171717
17766,25581,0.10391061452513967,0.09572301425661914,0.1165621411950889,0.2534722222222222,0.1919191919191919
17767,25582,0.01899441340782123,0.02240325865580448,0.04318690375282054,0.08333333333333333,0.050505050505050504
17768,25583,0.00782122905027933,0.020366598778004074,0.028511856264366867,0.059027777777777776,0.04040404040404041
17769,25584,0.008938547486033519,0.021384928716904276,0.028511856264366867,0.0625,0.04040404040404041
17770,25585,0.0111731843575419,0.025458248472505093,0.0314468657620576,0.059027777777777776,0.050505050505050504
17771,25586,0.012290502793296089,0.023421588594704685,0.0314468657620576,0.05555555555555555,0.050505050505050504
17772,25587,0.0111731843575419,0.016293279022403257,0.028511856264366867,0.059027777777777776,0.050505050505050504
17773,25588,0.00782122905027933,0.016293279022403257,0.028511856264366867,0.0625,0.050505050505050504
17774,25589,0.01005586592178771,0.010183299389002037,0.0226418372689854,0.0625,0.050505050505050504
17775,25590,0.00782122905027933,0.012219959266802444,0.016771818273603935,0.059027777777777776,0.04040404040404041
17776,25591,0.0067039106145251395,0.015274949083503055,0.016771818273603935,0.06944444444444445,0.04040404040404041
17777,25592,0.0067039106145251395,0.019348268839103868,0.019706827771294667,0.06597222222222222,0.04040404040404041
17778,25593,0.0067039106145251395,0.028513238289205704,0.013836808775913199,0.059027777777777776,0.04040404040404041
17779,25594,0.00558659217877095,0.023421588594704685,0.010901799278222464,0.04513888888888889,0.04040404040404041
17780,25595,0.008938547486033519,0.035641547861507125,0.013836808775913199,0.03125,0.04040404040404041
17781,25596,0.00558659217877095,0.02240325865580448,0.00796678978053173,0.027777777777777776,0.04040404040404041
17782,25597,0.004469273743016759,0.015274949083503055,0.005031780282840995,0.027777777777777776,0.04040404040404041
17783,25598,0.00558659217877095,0.016293279022403257,0.00796678978053173,0.020833333333333332,0.030303030303030304
17784,25599,0.01005586592178771,0.018329938900203666,0.010901799278222464,0.03125,0.030303030303030304
17785,25600,0.0067039106145251395,0.014256619144602852,0.013836808775913199,0.03125,0.030303030303030304
17786,25601,0.00782122905027933,0.015274949083503055,0.013836808775913199,0.03819444444444445,0.030303030303030304
17787,25602,0.0067039106145251395,0.023421588594704685,0.019706827771294667,0.059027777777777776,0.04040404040404041
17788,25603,0.0111731843575419,0.0274949083503055,0.03438187525974834,0.125,0.06060606060606061
17789,25604,0.01564245810055866,0.038696537678207736,0.04025189425512981,0.13194444444444445,0.06060606060606061
17790,25605,0.017877094972067038,0.034623217922606926,0.05199193224589275,0.11458333333333333,0.0707070707070707
17791,25606,0.01005586592178771,0.0274949083503055,0.0314468657620576,0.14583333333333334,0.050505050505050504
17792,25607,0.013407821229050279,0.028513238289205704,0.06666697973434642,0.11805555555555555,0.0707070707070707
17793,25608,0.01564245810055866,0.03054989816700611,0.04318690375282054,0.13194444444444445,0.0707070707070707
17794,25609,0.01675977653631285,0.023421588594704685,0.03731688475743907,0.09722222222222222,0.06060606060606061
17795,25610,0.01675977653631285,0.028513238289205704,0.0314468657620576,0.11805555555555555,0.0707070707070707
17796,25611,0.01675977653631285,0.024439918533604887,0.0314468657620576,0.10069444444444445,0.06060606060606061
17797,25612,0.008938547486033519,0.016293279022403257,0.0226418372689854,0.08680555555555555,0.050505050505050504
17798,25613,0.01005586592178771,0.018329938900203666,0.025576846766676136,0.09027777777777778,0.050505050505050504
17799,25614,0.01005586592178771,0.020366598778004074,0.03438187525974834,0.10416666666666667,0.06060606060606061
17800,25615,0.0111731843575419,0.020366598778004074,0.04612191325051128,0.10069444444444445,0.06060606060606061
17801,25616,0.0111731843575419,0.03360488798370672,0.054926941743583486,0.1875,0.09090909090909091
17802,25617,0.024581005586592177,0.04684317718940937,0.054926941743583486,0.2326388888888889,0.1414141414141414
17803,25618,0.02905027932960894,0.04378818737270876,0.04318690375282054,0.1840277777777778,0.12121212121212122
17804,25619,0.0067039106145251395,0.020366598778004074,0.013836808775913199,0.03819444444444445,0.04040404040404041
17805,25620,0.00335195530726257,0.023421588594704685,0.013836808775913199,0.03125,0.050505050505050504
17806,25621,0.0067039106145251395,0.021384928716904276,0.016771818273603935,0.034722222222222224,0.06060606060606061
17807,25622,0.00558659217877095,0.016293279022403257,0.013836808775913199,0.027777777777777776,0.04040404040404041
17808,25623,0.0067039106145251395,0.018329938900203666,0.016771818273603935,0.034722222222222224,0.030303030303030304
17809,25624,0.008938547486033519,0.020366598778004074,0.016771818273603935,0.03125,0.030303030303030304
17810,25625,0.0067039106145251395,0.031568228105906315,0.0226418372689854,0.04513888888888889,0.030303030303030304
17811,25626,0.008938547486033519,0.025458248472505093,0.028511856264366867,0.07291666666666667,0.04040404040404041
17812,25627,0.012290502793296089,0.028513238289205704,0.0314468657620576,0.09722222222222222,0.050505050505050504
17813,25628,0.01564245810055866,0.029531568228105907,0.04025189425512981,0.1284722222222222,0.06060606060606061
17814,25629,0.013407821229050279,0.0274949083503055,0.04025189425512981,0.11805555555555555,0.050505050505050504
17815,25630,0.012290502793296089,0.017311608961303463,0.04025189425512981,0.10069444444444445,0.050505050505050504
17816,25631,0.00782122905027933,0.010183299389002037,0.028511856264366867,0.0798611111111111,0.04040404040404041
17817,25632,0.008938547486033519,0.012219959266802444,0.03731688475743907,0.06944444444444445,0.04040404040404041
17818,25633,0.012290502793296089,0.016293279022403257,0.03731688475743907,0.0763888888888889,0.050505050505050504
17819,25634,0.01452513966480447,0.020366598778004074,0.03731688475743907,0.08333333333333333,0.050505050505050504
17820,25635,0.01564245810055866,0.018329938900203666,0.04612191325051128,0.10416666666666667,0.06060606060606061
17821,25636,0.026815642458100558,0.025458248472505093,0.04318690375282054,0.1423611111111111,0.09090909090909091
17822,25637,0.01899441340782123,0.018329938900203666,0.028511856264366867,0.1076388888888889,0.08080808080808081
17823,25638,0.012290502793296089,0.012219959266802444,0.025576846766676136,0.1076388888888889,0.0707070707070707
17824,25639,0.008938547486033519,0.010183299389002037,0.0226418372689854,0.13194444444444445,0.0707070707070707
17825,25640,0.0111731843575419,0.016293279022403257,0.0226418372689854,0.1701388888888889,0.0707070707070707
17826,25641,0.0111731843575419,0.019348268839103868,0.028511856264366867,0.15625,0.08080808080808081
17827,25642,0.01899441340782123,0.025458248472505093,0.0314468657620576,0.1284722222222222,0.08080808080808081
17828,25643,0.02346368715083799,0.032586558044806514,0.0314468657620576,0.11458333333333333,0.08080808080808081
17829,25644,0.02569832402234637,0.028513238289205704,0.0314468657620576,0.09375,0.0707070707070707
17830,25645,0.02346368715083799,0.02240325865580448,0.03731688475743907,0.0798611111111111,0.06060606060606061
17831,25646,0.02011173184357542,0.019348268839103868,0.03731688475743907,0.07291666666666667,0.06060606060606061
17832,25647,0.01452513966480447,0.014256619144602852,0.03438187525974834,0.059027777777777776,0.04040404040404041
17833,25648,0.0111731843575419,0.01120162932790224,0.028511856264366867,0.04861111111111111,0.030303030303030304
17834,25649,0.01005586592178771,0.016293279022403257,0.03731688475743907,0.06944444444444445,0.04040404040404041
17835,25650,0.021229050279329607,0.04786150712830957,0.05786195124127422,0.2361111111111111,0.08080808080808081
17836,25655,0.03240223463687151,0.03054989816700611,0.0725369987297279,0.2569444444444444,0.10101010101010101
17837,25656,0.02569832402234637,0.03054989816700611,0.06960198923203716,0.2361111111111111,0.09090909090909091
17838,25657,0.030167597765363128,0.03054989816700611,0.06960198923203716,0.2569444444444444,0.1111111111111111
